932.5000,39.9000,0.2800
933.0000,41.0600,3.1300
933.5000,41.7000,2.7000
934.0000,41.1600,1.6400
934.5000,41.0000,2.5000
935.0000,40.8300,1.6100
935.5000,41.6300,2.7300
936.0000,41.7600,2.9300
936.5000,41.4300,2.8700
937.0000,41.8000,3.3900
937.5000,41.8600,3.5600
938.0000,41.6000,2.7300
938.5000,41.8000,3.2600
939.0000,42.0600,3.2000
939.5000,42.1300,3.1000
940.0000,42.2000,3.3300
940.5000,42.2600,3.5900
941.0000,42.3300,3.2300
941.5000,42.3600,2.4700
942.0000,42.4300,1.9400
942.5000,42.4600,2.2400
943.0000,42.7900,2.7700
943.5000,42.5900,1.6100
944.0000,42.5300,2.1000
944.5000,42.6300,2.7000
945.0000,42.6900,3.0600
945.5000,42.7600,2.4400
946.0000,42.7900,2.3000
946.5000,42.8600,2.5000
947.0000,42.8900,2.5300
947.5000,42.9600,2.7000
948.0000,42.9900,2.7000
948.5000,43.0600,2.3400
949.0000,43.0900,2.0700
949.5000,43.1300,2.2000
950.0000,43.0900,1.4800
950.5000,43.1300,1.1800
951.0000,43.0900,1.3400
951.5000,43.1300,1.7100
952.0000,43.1600,1.7700
952.5000,43.1600,1.9100
953.0000,43.2300,2.0100
953.5000,43.2300,2.1700
954.0000,43.2600,2.2700
954.5000,43.2900,2.5700
955.0000,43.2900,2.8700
955.5000,43.3600,2.5000
956.0000,43.2900,2.0400
956.5000,43.3300,1.5100
957.0000,43.3300,1.6400
957.5000,43.3600,1.7700
958.0000,43.2900,1.8100
958.5000,43.2300,1.5700
959.0000,43.0900,1.7700
959.5000,43.4900,2.7300
960.0000,43.7600,3.0000
960.5000,43.6300,1.9100
961.0000,43.4300,1.9100
961.5000,42.9300,1.3400
962.0000,43.0900,2.0100
962.5000,43.3900,1.7100
963.0000,43.3600,1.2800
963.5000,43.2900,1.4800
964.0000,43.2600,1.6400
964.5000,43.2600,1.8100
965.0000,43.2900,1.7400
965.5000,43.2900,2.0700
966.0000,43.3900,2.1400
966.5000,43.1600,1.5100
967.0000,43.1900,1.7700
967.5000,43.1600,1.4100
968.0000,43.0300,1.4400
968.5000,43.0900,1.6400
969.0000,43.1300,1.4100
969.5000,43.0600,1.4400
970.0000,43.0300,1.5400
970.5000,43.0300,1.6400
971.0000,42.9600,1.6400
971.5000,43.0900,2.0400
972.0000,43.0600,1.7400
972.5000,42.8900,1.9400
973.0000,42.5600,1.3400
973.5000,42.6300,1.6100
974.0000,42.5600,1.4100
974.5000,42.5900,1.8700
975.0000,42.6600,1.8100
975.5000,42.5900,1.6700
976.0000,42.5600,1.6700
976.5000,42.1000,1.0100
977.0000,43.0900,3.1000
977.5000,42.9600,2.0700
978.0000,42.5900,1.2800
978.5000,42.2600,1.0800
979.0000,42.3600,1.6700
979.5000,42.3900,1.8100
980.0000,42.2300,1.6100
980.5000,42.3000,1.8700
981.0000,42.2000,1.8400
981.5000,42.1600,1.9400
982.0000,42.1300,2.2000
982.5000,42.1000,2.1000
983.0000,42.0300,1.6700
983.5000,41.9300,1.5700
984.0000,41.9300,1.9400
984.5000,41.9300,1.8700
985.0000,41.7600,1.7400
985.5000,41.7000,1.6700
986.0000,41.6300,1.2800
986.5000,41.6000,1.6100
987.0000,41.5300,1.6100
987.5000,41.4600,1.6100
988.0000,41.4000,1.6100
988.5000,41.2000,1.3400
989.0000,41.3000,1.4400
989.5000,41.1000,2.0100
990.0000,41.2600,15.7700
990.5000,41.9000,39.9300
991.0000,42.0000,54.7500
991.5000,41.9600,64.0800
992.0000,41.8000,68.6200
992.5000,41.6600,70.4400
993.0000,41.5600,72.6200
993.5000,41.4000,73.7500
994.0000,41.2000,75.0700
994.5000,41.0300,75.6700
995.0000,40.9000,75.5000
995.5000,40.7600,74.9700
996.0000,40.6000,75.0100
996.5000,40.4600,75.9600
997.0000,40.3300,75.7700
997.5000,40.3300,75.7300
998.0000,40.2600,76.4300
998.5000,40.2000,76.0000
999.0000,40.0300,75.6000
999.5000,39.9600,76.0000
1000.0000,39.8600,76.7600
1000.5000,39.7600,76.6600
1001.0000,39.5700,76.6900
1001.5000,39.5300,76.2600
1002.0000,39.4000,76.6300
1002.5000,39.2700,76.8900
1003.0000,39.0700,76.9600
1003.5000,38.8300,77.4500
1004.0000,38.7000,77.4900
1004.5000,38.6700,77.1200
1005.0000,38.7300,76.7600
1005.5000,38.7000,77.2900
1006.0000,38.7000,77.4500
1006.5000,38.4700,77.4900
1007.0000,38.3700,77.5500
1007.5000,38.2700,77.7800
1008.0000,38.2000,77.9200
1008.5000,38.1300,77.9500
1009.0000,38.0300,78.1500
1009.5000,38.0300,78.0800
1010.0000,37.9000,77.9800
1010.5000,37.7000,78.2500
1011.0000,38.0000,78.7400
1011.5000,37.7300,78.1800
1012.0000,37.5000,77.6500
1012.5000,37.3000,77.6500
1013.0000,37.3300,78.0800
1013.5000,37.3000,78.1500
1014.0000,37.1000,78.5800
1014.5000,37.0400,78.6100
1015.0000,36.9700,78.8800
1015.5000,36.8000,78.8400
1016.0000,36.7400,78.9400
1016.5000,36.5400,78.8400
1017.0000,36.4400,78.7800
1017.5000,36.3700,78.9100
1018.0000,36.3000,79.3400
1018.5000,36.0000,79.8700
1019.0000,36.2700,79.8400
1019.5000,36.1400,79.0100
1020.0000,35.8400,75.5700
1020.5000,35.7400,78.2800
1021.0000,35.8000,79.1700
1021.5000,35.9000,79.1100
1022.0000,35.9400,78.7800
1022.5000,35.7700,78.5500
1023.0000,35.6700,78.4800
1023.5000,35.5700,79.4400
1024.0000,35.5400,79.6700
1024.5000,35.3700,79.8400
1025.0000,35.3000,79.6000
1025.5000,35.2700,79.8700
1026.0000,35.2400,79.8000
1026.5000,35.1700,79.6700
1027.0000,35.0700,79.3400
1027.5000,35.0400,79.6400
1028.0000,34.9700,79.8700
1028.5000,34.9000,79.9400
1029.0000,34.8400,79.9000
1029.5000,34.7700,79.8400
1030.0000,34.7000,79.6700
1030.5000,34.4000,79.3400
1031.0000,34.4700,79.1700
1031.5000,34.6400,79.3100
1032.0000,34.5400,79.5400
1032.5000,34.5000,77.7200
1033.0000,34.1700,76.7300
1033.5000,34.5000,79.0100
1034.0000,34.2700,79.5100
1034.5000,34.2700,79.4700
1035.0000,34.3100,79.5400
1035.5000,34.2400,79.5400
1036.0000,34.2400,79.6000
1036.5000,34.1400,79.2400
1037.0000,34.1100,79.2700
1037.5000,34.0700,79.3700
1038.0000,34.1100,79.1700
1038.5000,34.0700,79.3700
1039.0000,34.0400,79.3100
1039.5000,34.0400,79.2400
1040.0000,34.0100,79.2700
1040.5000,33.9700,79.3100
1041.0000,33.8700,79.2400
1041.5000,33.9100,79.4400
1042.0000,33.9700,80.0000
1042.5000,33.9100,80.0700
1043.0000,33.8400,79.9400
1043.5000,33.8400,80.1300
1044.0000,33.8700,80.1700
1044.5000,33.8700,80.0000
1045.0000,33.8100,79.9700
1045.5000,33.7700,79.8400
1046.0000,33.8400,79.8400
1046.5000,33.8400,79.6700
1047.0000,33.8400,79.5400
1047.5000,33.8700,79.4100
1048.0000,33.8700,79.3700
1048.5000,33.7700,79.7400
1049.0000,33.7700,79.8000
1049.5000,33.8400,79.3700
1050.0000,33.9100,79.6400
1050.5000,33.8100,79.3700
1051.0000,33.8400,79.8000
1051.5000,33.9700,79.7700
1052.0000,34.0400,79.9000
1052.5000,33.8700,79.7000
1053.0000,33.9400,80.0400
1053.5000,33.9400,79.9700
1054.0000,34.0700,80.5000
1054.5000,34.1700,80.2300
1055.0000,33.9700,79.8400
1055.5000,33.8400,80.1700
1056.0000,34.2700,80.1000
1056.5000,34.1400,80.1000
1057.0000,34.0100,79.9400
1057.5000,33.4100,78.9100
1058.0000,33.5400,79.5700
1058.5000,34.0100,79.9700
1059.0000,34.2400,80.3300
1059.5000,34.5000,80.2300
1060.0000,34.7000,79.8400
1060.5000,34.5400,80.0400
1061.0000,34.5000,79.9400
1061.5000,34.4400,80.0400
1062.0000,34.5000,80.0000
1062.5000,34.3400,80.0000
1063.0000,34.2700,80.1300
1063.5000,34.3400,80.0700
1064.0000,34.3100,80.1300
1064.5000,34.4000,80.1000
1065.0000,34.4400,79.9000
1065.5000,34.4400,80.2000
1066.0000,34.5000,80.1300
1066.5000,34.4700,80.2700
1067.0000,34.5000,80.0700
1067.5000,34.5700,80.1700
1068.0000,34.6400,80.2300
1068.5000,34.7000,80.0400
1069.0000,34.7000,80.3000
1069.5000,34.7000,80.4000
1070.0000,34.7700,80.2300
1070.5000,34.8400,80.3000
1071.0000,34.9000,80.1300
1071.5000,35.0000,80.0700
1072.0000,35.0700,80.0000
1072.5000,35.1000,80.3000
1073.0000,35.0700,80.2000
1073.5000,35.0700,80.2300
1074.0000,35.2400,80.4000
1074.5000,35.3000,80.3700
1075.0000,35.3700,80.2700
1075.5000,35.4700,80.1000
1076.0000,35.4400,80.2300
1076.5000,35.5000,80.3000
1077.0000,35.5700,80.2300
1077.5000,35.7700,80.3700
1078.0000,36.0400,79.9400
1078.5000,35.9400,80.0700
1079.0000,36.1000,79.9000
1079.5000,35.9400,78.2500
1080.0000,35.6700,72.5200
1080.5000,34.6000,40.4600
1081.0000,34.3700,16.7000
1081.5000,34.9700,14.7800
1082.0000,34.8700,12.5300
1082.5000,35.5000,11.2000
1083.0000,35.2400,10.0800
1083.5000,33.9100,4.6500
1084.0000,34.6700,8.4200
1084.5000,35.5000,7.9000
1085.0000,36.8700,8.8600
1085.5000,37.0000,7.9300
1086.0000,36.5000,6.2400
1086.5000,35.4400,5.1800
1087.0000,34.9400,2.6700
1087.5000,36.5400,4.9800
1088.0000,36.2000,4.3500
1088.5000,34.7400,2.8300
1089.0000,37.4000,6.9000
1089.5000,37.7700,5.2500
1090.0000,38.0000,5.8800
1090.5000,38.1300,5.9100
1091.0000,37.9000,5.8400
1091.5000,37.7300,3.8900
1092.0000,38.1000,4.9200
1092.5000,38.1700,4.5500
1093.0000,38.2700,5.0500
1093.5000,38.2000,4.5900
1094.0000,38.3000,5.0200
1094.5000,38.4000,5.2800
1095.0000,38.2300,4.2900
1095.5000,37.1300,3.3600
1096.0000,37.8300,5.1800
1096.5000,37.9300,6.0100
1097.0000,36.9400,4.1600
1097.5000,39.8000,8.4600
1098.0000,39.9000,7.2000
1098.5000,39.4300,5.6500
1099.0000,34.2100,-3.5200
1099.5000,36.5000,4.9800
1100.0000,38.9000,6.4700
1100.5000,37.2700,2.7000
1101.0000,37.4700,4.4500
1101.5000,39.5700,6.9400
1102.0000,39.6300,5.5100
1102.5000,38.5000,3.0300
1103.0000,39.3300,4.5500
1103.5000,39.7000,3.7300
1104.0000,39.9000,2.9600
1104.5000,39.8300,2.6700
1105.0000,39.9000,2.7700
1105.5000,39.6300,2.5000
1106.0000,39.7000,3.0600
1106.5000,40.0300,3.0000
1107.0000,39.9000,2.0100
1107.5000,40.0600,2.6000
1108.0000,40.4600,3.0000
1108.5000,40.6600,2.5000
1109.0000,40.6600,2.2700
1109.5000,40.7000,2.2400
1110.0000,40.8000,2.5000
1110.5000,40.8300,2.4400
1111.0000,40.7600,1.3100
1111.5000,40.7600,1.5400
1112.0000,40.9300,1.9100
1112.5000,41.1000,1.9700
1113.0000,41.2000,2.1000
1113.5000,41.2300,2.1000
1114.0000,41.2300,1.8400
1114.5000,41.2300,1.8400
1115.0000,41.3600,2.0100
1115.5000,41.3600,2.0700
1116.0000,41.6000,2.6700
1116.5000,41.5300,2.2000
1117.0000,41.1000,1.7400
1117.5000,41.3000,3.0000
1118.0000,41.3300,1.5700
1118.5000,40.6300,0.3200
1119.0000,40.9300,2.4700
1119.5000,42.5900,3.7900
1120.0000,42.3300,2.8300
1120.5000,42.1000,2.7700
1121.0000,42.2600,2.7300
1121.5000,42.3600,2.7300
1122.0000,42.4900,2.8300
1122.5000,42.5900,3.0300
1123.0000,42.7600,2.5700
1123.5000,42.7300,2.5000
1124.0000,42.6900,2.5300
1124.5000,42.7900,2.9000
1125.0000,42.7600,2.8300
1125.5000,42.9300,2.9600
1126.0000,42.8900,2.2700
1126.5000,42.8600,1.9700
1127.0000,42.9600,2.2000
1127.5000,42.9900,1.9400
1128.0000,43.0600,2.5700
1128.5000,43.0600,2.8300
1129.0000,43.0600,2.5000
1129.5000,43.0900,2.3000
1130.0000,43.1300,2.3400
1130.5000,43.3600,2.5000
1131.0000,43.3300,2.1700
1131.5000,43.3300,2.0700
1132.0000,43.2900,2.2400
1132.5000,43.2300,2.3000
1133.0000,43.2600,2.2400
1133.5000,43.3300,1.9400
1134.0000,42.7600,0.1900
1134.5000,41.9000,0.6800
1135.0000,42.8600,2.1700
1135.5000,43.1600,2.1400
1136.0000,43.2300,2.0400
1136.5000,43.1900,1.5400
1137.0000,43.1900,1.4800
1137.5000,43.2300,1.5400
1138.0000,43.3900,1.5100
1138.5000,43.1300,1.0100
1139.0000,43.2600,1.5100
1139.5000,43.2300,1.1800
1140.0000,43.1900,1.4800
1140.5000,43.3300,1.9700
1141.0000,43.3300,1.6700
1141.5000,43.2300,1.4800
1142.0000,43.1300,1.6700
1142.5000,43.3300,2.1700
1143.0000,43.1900,1.6400
1143.5000,42.8600,1.4400
1144.0000,43.3900,2.7300
1144.5000,43.5900,1.9100
1145.0000,43.2900,1.6400
1145.5000,43.2600,1.7700
1146.0000,43.1900,1.6400
1146.5000,43.1900,1.5400
1147.0000,43.1300,1.5700
1147.5000,43.1600,1.9700
1148.0000,43.1300,1.7700
1148.5000,43.1300,1.6400
1149.0000,43.1600,1.7400
1149.5000,43.0900,1.6400
1150.0000,43.1600,1.7700
1150.5000,43.0600,1.7700
1151.0000,42.8300,1.2800
1151.5000,42.6300,1.3100
1152.0000,42.9900,2.5000
1152.5000,43.2900,2.3700
1153.0000,43.0300,1.7700
1153.5000,42.8300,1.3400
1154.0000,42.8300,1.5100
1154.5000,42.6900,1.2800
1155.0000,42.6600,1.4100
1155.5000,42.7300,1.2400
1156.0000,42.5300,0.9800
1156.5000,42.4300,1.3100
1157.0000,42.4900,1.4800
1157.5000,42.5300,1.4400
1158.0000,42.3300,0.9500
1158.5000,42.3600,1.9400
1159.0000,42.5900,2.0400
1159.5000,42.3300,1.2800
1160.0000,42.2600,1.4400
1160.5000,42.2300,1.2800
1161.0000,42.1300,1.0500
1161.5000,42.1300,1.4800
1162.0000,42.1000,1.4100
1162.5000,41.9300,1.1800
1163.0000,42.0600,1.5700
1163.5000,41.8600,1.4400
1164.0000,41.8600,1.7400
1164.5000,41.8300,1.5400
1165.0000,41.6600,1.0100
1165.5000,41.4000,0.5800
1166.0000,41.4600,1.0800
1166.5000,41.8600,1.5100
1167.0000,41.1000,0.1200
1167.5000,41.0000,0.9100
1168.0000,41.3300,1.2400
1168.5000,41.6000,1.9400
1169.0000,41.7300,2.7300
1169.5000,41.2300,3.3900
1170.0000,41.3600,21.7600
1170.5000,42.1600,48.9000
1171.0000,42.2000,62.0300
1171.5000,42.0000,66.3700
1172.0000,41.8600,69.4100
1172.5000,41.6300,73.0200
1173.0000,41.5000,75.3400
1173.5000,41.3300,75.9000
1174.0000,41.2000,76.0300
1174.5000,41.1000,76.0600
1175.0000,40.9000,77.2900
1175.5000,40.8300,78.5800
1176.0000,40.6600,77.8800
1176.5000,40.7000,77.7200
1177.0000,40.7000,77.2600
1177.5000,40.5000,77.5500
1178.0000,40.4300,77.5500
1178.5000,40.3600,76.2600
1179.0000,40.2000,75.8700
1179.5000,40.0600,76.8600
1180.0000,39.9000,76.6300
1180.5000,39.9600,77.8200
1181.0000,40.0300,77.7800
1181.5000,39.8000,77.0900
1182.0000,39.5700,77.7200
1182.5000,39.6300,78.2800
1183.0000,39.0700,78.3800
1183.5000,38.7000,78.4800
1184.0000,38.6300,78.5800
1184.5000,38.4000,78.6500
1185.0000,38.0300,78.5800
1185.5000,38.2000,79.0100
1186.0000,37.7000,78.8400
1186.5000,37.3300,75.9300
1187.0000,37.9300,79.0800
1187.5000,37.9000,79.4400
1188.0000,37.3000,79.1100
1188.5000,36.6700,79.2400
1189.0000,36.3000,78.8100
1189.5000,37.3000,79.3100
1190.0000,37.5000,79.8400
1190.5000,37.6000,79.6400
1191.0000,37.5300,79.7700
1191.5000,37.5300,79.8400
1192.0000,37.5000,79.4400
1192.5000,37.4700,80.6600
1193.0000,37.5300,80.0700
1193.5000,37.2000,79.6700
1194.0000,37.3000,79.7000
1194.5000,37.3000,79.9000
1195.0000,37.4300,80.2700
1195.5000,37.3000,80.0400
1196.0000,37.0400,79.8400
1196.5000,36.9700,79.9400
1197.0000,36.8400,79.6700
1197.5000,36.6700,80.0400
1198.0000,36.5400,79.9400
1198.5000,36.4700,79.8400
1199.0000,36.2000,79.7700
1199.5000,36.0700,79.6700
1200.0000,36.0400,80.0000
1200.5000,35.7400,80.2000
1201.0000,35.6700,80.1700
1201.5000,35.6700,80.1000
1202.0000,35.7400,80.2300
1202.5000,35.4700,80.1000
1203.0000,35.4400,80.1700
1203.5000,35.4700,80.1700
1204.0000,35.2400,80.1300
1204.5000,35.1000,80.2300
1205.0000,35.0000,80.3300
1205.5000,34.9000,80.1700
1206.0000,34.8700,80.3000
1206.5000,34.8000,80.4700
1207.0000,34.7400,80.5300
1207.5000,34.7000,80.4300
1208.0000,34.6700,80.1000
1208.5000,34.5700,80.5000
1209.0000,34.5400,80.4700
1209.5000,34.4000,80.7300
1210.0000,34.4400,80.7300
1210.5000,34.3100,80.5600
1211.0000,34.4400,80.3000
1211.5000,34.3700,80.0000
1212.0000,34.3400,80.0400
1212.5000,34.3100,80.4000
1213.0000,34.2700,80.3300
1213.5000,34.2700,80.2300
1214.0000,34.2400,80.4000
1214.5000,34.1100,80.3700
1215.0000,34.0400,80.2000
1215.5000,34.0400,80.2000
1216.0000,33.9700,80.2700
1216.5000,33.9400,80.2300
1217.0000,33.8700,80.2700
1217.5000,33.6400,80.3700
1218.0000,33.2400,79.7000
1218.5000,32.6400,79.7000
1219.0000,31.5100,79.9000
1219.5000,33.4700,80.4700
1220.0000,33.7100,80.8300
1220.5000,33.6400,80.7600
1221.0000,33.4100,80.5600
1221.5000,33.6100,80.3700
1222.0000,33.6700,80.8600
1222.5000,33.4700,80.4700
1223.0000,33.6100,80.3300
1223.5000,33.8400,80.6300
1224.0000,33.9400,81.1600
1224.5000,33.9700,80.7600
1225.0000,33.9100,80.4300
1225.5000,33.4400,80.2300
1226.0000,33.6700,80.0000
1226.5000,33.7100,80.0000
1227.0000,33.6700,80.0700
1227.5000,33.6100,79.7700
1228.0000,33.7100,79.8000
1228.5000,33.6700,80.5300
1229.0000,33.7100,80.4000
1229.5000,33.7700,80.4300
1230.0000,33.7700,80.3000
1230.5000,33.8100,80.4300
1231.0000,33.8700,80.4300
1231.5000,33.7700,80.1000
1232.0000,33.7400,80.2700
1232.5000,33.5700,80.7000
1233.0000,33.5700,80.4300
1233.5000,33.7400,80.3700
1234.0000,33.7400,80.5300
1234.5000,33.6400,80.5300
1235.0000,33.7700,80.5300
1235.5000,33.6700,80.6000
1236.0000,33.5700,80.3300
1236.5000,33.5100,80.2000
1237.0000,33.6700,80.6300
1237.5000,33.8700,80.7000
1238.0000,34.0400,80.5000
1238.5000,34.0400,80.6600
1239.0000,34.1100,80.7600
1239.5000,34.1400,80.5600
1240.0000,34.1400,80.5300
1240.5000,34.2400,80.6600
1241.0000,34.3100,80.6000
1241.5000,34.3400,80.2300
1242.0000,34.2700,80.1300
1242.5000,34.4000,80.4000
1243.0000,34.4000,80.4700
1243.5000,34.4400,80.5000
1244.0000,34.5000,80.6600
1244.5000,34.5700,80.5300
1245.0000,34.5000,80.4700
1245.5000,34.6000,80.6000
1246.0000,34.6400,80.5600
1246.5000,34.6400,80.3300
1247.0000,34.7400,80.7600
1247.5000,34.8700,80.6300
1248.0000,34.8700,80.5300
1248.5000,34.9400,80.3700
1249.0000,35.1000,80.6000
1249.5000,35.1400,80.4300
1250.0000,35.1400,80.4300
1250.5000,35.1700,80.7300
1251.0000,35.2000,80.4700
1251.5000,35.3400,80.4000
1252.0000,35.3700,80.5300
1252.5000,35.4700,80.4000
1253.0000,35.4700,80.3700
1253.5000,35.4400,80.4300
1254.0000,35.5400,80.4300
1254.5000,35.7000,80.6600
1255.0000,35.8000,80.5300
1255.5000,35.7700,80.9000
1256.0000,35.8700,80.8000
1256.5000,36.0000,80.5000
1257.0000,36.1400,80.4300
1257.5000,36.3000,80.5300
1258.0000,36.5700,80.7000
1258.5000,36.5000,78.1500
1259.0000,35.6700,70.9700
1259.5000,35.2700,56.9400
1260.0000,34.9400,17.9200
1260.5000,34.9700,14.1500
1261.0000,35.5700,10.9400
1261.5000,36.9700,9.2200
1262.0000,36.1700,6.4700
1262.5000,35.6000,6.6000
1263.0000,36.0000,6.0100
1263.5000,36.4400,7.4300
1264.0000,35.8000,6.3100
1264.5000,36.2400,8.3300
1265.0000,36.4400,5.9100
1265.5000,36.8700,5.2500
1266.0000,36.8700,4.9500
1266.5000,37.0700,5.5100
1267.0000,37.1700,4.3900
1267.5000,37.2300,4.1200
1268.0000,37.3700,3.6900
1268.5000,37.5300,3.7300
1269.0000,37.5700,3.5600
1269.5000,37.7000,3.4300
1270.0000,37.7700,3.3300
1270.5000,37.9000,4.1200
1271.0000,37.9700,3.5600
1271.5000,38.1700,3.3000
1272.0000,38.2000,3.3300
1272.5000,38.3000,2.6700
1273.0000,38.5000,3.1300
1273.5000,38.5300,3.1000
1274.0000,38.4000,2.9600
1274.5000,38.6000,2.9600
1275.0000,38.7300,2.6000
1275.5000,38.9300,3.2000
1276.0000,38.9300,3.3300
1276.5000,38.8700,3.3300
1277.0000,39.1000,3.7300
1277.5000,39.2700,3.7600
1278.0000,39.2300,2.4700
1278.5000,39.3300,2.3400
1279.0000,39.4700,2.2000
1279.5000,39.5300,2.4700
1280.0000,39.6300,2.4000
1280.5000,39.6700,2.7000
1281.0000,39.7300,2.7700
1281.5000,39.8600,2.4700
1282.0000,39.8300,1.9100
1282.5000,39.9000,2.2400
1283.0000,39.9000,2.5000
1283.5000,39.3300,1.3800
1284.0000,38.7300,2.0400
1284.5000,39.7000,3.0600
1285.0000,40.5600,3.3600
1285.5000,40.3600,2.6700
1286.0000,40.6000,2.8700
1286.5000,40.7000,2.8700
1287.0000,40.6600,2.4000
1287.5000,40.8300,3.1000
1288.0000,40.9600,2.8300
1288.5000,40.9600,2.6700
1289.0000,41.0600,2.3000
1289.5000,41.1600,2.5000
1290.0000,41.2000,2.5700
1290.5000,41.2600,2.7000
1291.0000,41.3600,2.8700
1291.5000,41.5000,2.8000
1292.0000,41.5000,1.6100
1292.5000,41.6000,1.7400
1293.0000,41.6300,1.8400
1293.5000,41.7300,2.4400
1294.0000,41.8300,2.5300
1294.5000,41.9000,2.4400
1295.0000,41.9600,2.5300
1295.5000,42.0300,2.1700
1296.0000,41.9600,1.9400
1296.5000,41.8600,1.8100
1297.0000,41.8600,2.1000
1297.5000,42.0600,2.4700
1298.0000,42.1600,2.4000
1298.5000,42.4300,2.6000
1299.0000,42.4600,2.2400
1299.5000,42.4600,1.6100
1300.0000,42.4600,1.8100
1300.5000,42.5900,2.1400
1301.0000,42.6300,1.8700
1301.5000,42.6900,1.9100
1302.0000,42.7300,1.6100
1302.5000,42.7600,1.3100
1303.0000,42.8300,1.4400
1303.5000,42.8600,1.8100
1304.0000,42.9600,2.1400
1304.5000,43.0300,2.6000
1305.0000,43.0600,2.6000
1305.5000,43.1300,2.5300
1306.0000,43.1600,2.3000
1306.5000,43.1900,2.0100
1307.0000,43.2300,2.2400
1307.5000,43.2600,1.9400
1308.0000,43.3300,2.0700
1308.5000,43.3600,1.7700
1309.0000,43.3600,1.8700
1309.5000,43.4300,2.0100
1310.0000,43.5300,2.2400
1310.5000,43.5300,2.3700
1311.0000,43.5300,2.5000
1311.5000,43.4900,1.6100
1312.0000,43.5600,1.8100
1312.5000,43.5600,1.8700
1313.0000,43.5300,1.6700
1313.5000,43.4600,1.4100
1314.0000,43.4300,1.5100
1314.5000,43.5900,2.0100
1315.0000,43.5900,2.2000
1315.5000,43.5900,2.2700
1316.0000,43.5900,2.2700
1316.5000,43.5600,1.4400
1317.0000,43.5300,1.4800
1317.5000,43.5900,1.7400
1318.0000,43.5900,1.7700
1318.5000,43.5900,2.1700
1319.0000,43.5900,1.9100
1319.5000,43.5900,1.8100
1320.0000,43.6300,1.6700
1320.5000,43.6600,1.8400
1321.0000,43.6300,1.3100
1321.5000,43.5600,1.2400
1322.0000,43.5900,1.4100
1322.5000,43.4600,1.3400
1323.0000,43.3600,1.4100
1323.5000,43.6600,1.9100
1324.0000,43.5900,1.5100
1324.5000,43.0600,0.9800
1325.0000,43.3600,1.9400
1325.5000,43.5900,2.0400
1326.0000,43.9600,2.7000
1326.5000,44.3600,2.8300
1327.0000,43.9600,1.7400
1327.5000,43.6900,1.4400
1328.0000,43.6300,1.8100
1328.5000,43.4300,1.4100
1329.0000,43.4300,1.6100
1329.5000,43.3600,1.6700
1330.0000,43.2900,1.6400
1330.5000,43.2600,2.1000
1331.0000,42.7900,1.1100
1331.5000,42.5900,1.4400
1332.0000,42.8600,1.8400
1332.5000,42.9600,1.8100
1333.0000,43.0300,1.9100
1333.5000,42.9300,1.5700
1334.0000,43.0300,1.8400
1334.5000,42.4900,1.2100
1335.0000,42.4900,1.7700
1335.5000,42.6900,2.0700
1336.0000,42.8300,2.3700
1336.5000,42.6600,2.1400
1337.0000,42.5600,1.8400
1337.5000,42.5300,1.7400
1338.0000,42.4900,1.9400
1338.5000,42.4600,2.0700
1339.0000,42.4600,2.2000
1339.5000,42.5300,1.9100
1340.0000,42.5900,2.1400
1340.5000,42.5300,2.0700
1341.0000,42.3600,1.9400
1341.5000,42.3000,2.0100
1342.0000,42.2300,2.0700
1342.5000,42.1600,2.0700
1343.0000,42.1000,2.0700
1343.5000,42.0000,1.8400
1344.0000,41.8600,1.8100
1344.5000,41.8300,1.9700
1345.0000,41.7600,1.8400
1345.5000,41.7000,1.8100
1346.0000,41.6300,1.6400
1346.5000,41.5600,1.6100
1347.0000,41.5300,1.7100
1347.5000,41.4600,1.7100
1348.0000,41.4300,1.4100
1348.5000,41.3300,1.3400
1349.0000,41.3000,1.5100
1349.5000,41.2600,1.3800
1350.0000,41.3300,1.6100
1350.5000,41.2000,2.5700
1351.0000,41.7600,47.6700
1351.5000,42.0300,56.6100
1352.0000,41.7000,64.2800
1352.5000,41.7600,70.1400
1353.0000,41.7000,70.3100
1353.5000,41.5300,74.7100
1354.0000,41.2300,75.9300
1354.5000,41.0600,75.3400
1355.0000,40.8000,74.1400
1355.5000,40.7600,75.0100
1356.0000,40.7000,75.8300
1356.5000,40.6000,76.4600
1357.0000,40.5000,77.0900
1357.5000,40.3300,77.0200
1358.0000,40.2000,77.3500
1358.5000,40.1000,77.1200
1359.0000,40.0000,77.4200
1359.5000,39.8600,78.6100
1360.0000,39.8000,77.8800
1360.5000,39.8000,77.3900
1361.0000,39.6300,77.4500
1361.5000,39.5700,77.6500
1362.0000,39.4300,77.7500
1362.5000,39.3300,78.1200
1363.0000,39.2000,77.6900
1363.5000,39.0700,77.3500
1364.0000,38.9700,77.5900
1364.5000,38.9000,78.5800
1365.0000,38.8000,78.2100
1365.5000,38.6700,78.2500
1366.0000,38.5300,78.5500
1366.5000,38.4000,78.9400
1367.0000,38.2300,78.7100
1367.5000,38.1700,79.4100
1368.0000,38.0700,79.3400
1368.5000,37.9700,79.2100
1369.0000,37.9300,79.0100
1369.5000,37.8000,79.4700
1370.0000,37.9000,79.6700
1370.5000,37.7700,80.1700
1371.0000,37.6300,80.0700
1371.5000,37.5000,79.9000
1372.0000,37.4000,79.4700
1372.5000,37.2700,79.7700
1373.0000,37.2000,80.1300
1373.5000,37.0400,79.6000
